date,value
2024-06-18,0.01055673339
2024-06-19,0.006445245646
2024-06-20,0.0014956982
2024-06-21,0.0041819914000000005
2024-06-22,0.002243877227
2024-06-23,0.00084598546
2024-06-24,0.00116576068
2024-06-25,0.00050670345
2024-06-26,0.00070113654
2024-06-27,0.00268582622
2024-06-28,0.00116169674
2024-06-29,0.000862458
2024-06-30,0.0007764839100000001
2024-07-01,0.0006963391800000001
2024-07-02,0.001244320925
2024-07-03,0.001403795651
2024-07-04,0.001749017748
2024-07-05,0.00050877863
2024-07-06,0.0013170764999999999
2024-07-07,0.0019301720700000001
2024-07-08,0.0006439022
2024-07-09,0.00046339993
2024-07-10,0.00085735578
2024-07-11,0.001585720664
2024-07-12,0.001136078667
2024-07-13,0.00343203786
2024-07-14,0.00185698702
2024-07-15,0.00352645885
2024-07-16,0.0024791012600000003
2024-07-17,0.003548482988
2024-07-18,0.002568002018
2024-07-19,0.00149030281
2024-07-20,0.001794805876
2024-07-21,0.011282607977
2024-07-22,0.00248793743
2024-07-23,0.00060931626
2024-07-24,0.00213367769
2024-07-25,0.0015565140120000001
2024-07-26,0.00080536562
2024-07-27,0.00037553150999999993
2024-07-28,0.0007875445100000001
2024-07-29,0.00264822157
2024-07-30,0.00135369437
2024-07-31,0.002681041
2024-08-01,0.0020785917999999997
2024-08-02,0.00087517075
2024-08-03,0.00120671021
2024-08-04,0.0033306126200000003
2024-08-05,0.00390527184
2024-08-06,0.00125797773
2024-08-07,0.00141941283
2024-08-08,0.000787104096
2024-08-09,0.00149690723
2024-08-10,0.0006471983099999999
2024-08-11,0.0009035909399999999
2024-08-12,0.0032083954000000003
2024-08-13,0.00050018595
2024-08-14,0.00203756865
2024-08-15,0.00178191027
2024-08-16,0.00197024311
2024-08-17,0.00209426508
2024-08-18,0.00023354241
2024-08-19,0.00089635998
2024-08-20,0.00044994094
2024-08-21,0.002443780094
2024-08-22,0.0012447243500000001
2024-08-23,0.00103522955
2024-08-24,0.0012088025310000002
2024-08-25,0.00041463481
2024-08-26,0.00197510754
2024-08-27,0.00120838088
2024-08-28,0.00135673219
2024-08-29,0.00082080566
2024-08-30,0.00089780762
2024-08-31,0.001368524997
2024-09-01,0.00287879861
2024-09-02,0.00526494732
2024-09-03,0.0064510750300000004
2024-09-04,0.001219105827
2024-09-05,0.00155590728
2024-09-06,0.00338985496
2024-09-07,0.0016731253399999999
2024-09-08,0.00480000283
2024-09-09,0.0019274186799999999
2024-09-10,0.002201749622
2024-09-11,0.0018882524000000001
2024-09-12,0.00322310807
2024-09-13,0.00117040849
2024-09-14,0.0016997791900000001
2024-09-15,0.0028415400819999997
2024-09-16,0.0013887884639999998
2024-09-17,0.00200940004
2024-09-18,0.001207159361
2024-09-19,0.00223606825
2024-09-20,0.00220382871
2024-09-21,0.00137028955
2024-09-22,0.0007743024200000001
2024-09-23,0.0015177739599999999
2024-09-24,0.00122192025
2024-09-25,0.00142828476
2024-09-26,0.001714648057
2024-09-27,0.0017818202160000002
2024-09-28,0.002206588071
2024-09-29,0.000691324896
2024-09-30,0.00168724348
2024-10-01,0.0010628247499999998
2024-10-02,0.00239192676
2024-10-03,0.0014292158690000002
2024-10-04,0.0016901548799999999
2024-10-05,0.00221968444
2024-10-06,0.00187511533
2024-10-07,0.002014821901
2024-10-08,0.0021113010399999997
2024-10-09,0.000944763689
2024-10-10,0.00128617627
2024-10-11,0.002386357757
2024-10-12,0.0025887069400000002
2024-10-13,0.001161012932
2024-10-14,0.00198153262
2024-10-15,0.00029306350999999995
2024-10-16,0.00206528872
2024-10-17,0.00088551014
2024-10-18,0.00066891431
2024-10-19,0.0009126526400000001
2024-10-20,0.00211499948
2024-10-21,0.00248632152
2024-10-22,0.0014488338599999999
2024-10-23,0.00133761414
2024-10-24,0.001742909387
2024-10-25,0.00233939018
2024-10-26,0.0019646383599999998
2024-10-27,0.00380755856
2024-10-28,0.001639779852
2024-10-29,0.000998233649
2024-10-30,0.000889579669
2024-10-31,0.0019188380919999998
2024-11-01,0.0025216558799999998
2024-11-02,0.00305095138
2024-11-03,0.00148214067
2024-11-04,0.00138780718
2024-11-05,0.00243945804
2024-11-06,0.004006025394
2024-11-07,0.003874248687
2024-11-08,0.001917992654
2024-11-09,0.012682190965
2024-11-10,0.003633396887
2024-11-11,0.003348011415
2024-11-12,0.00179404816
2024-11-13,0.0011904508300000002
2024-11-14,0.003152180377
2024-11-15,0.002958202661
2024-11-16,0.006262320264999999
2024-11-17,0.0028191477
2024-11-18,0.001757788264
2024-11-19,0.0009734152670000001
2024-11-20,0.001617226002
2024-11-21,0.00155086875
2024-11-22,0.00094367225
2024-11-23,0.00251094714
2024-11-24,0.0036861816849999996
2024-11-25,0.002946172957
2024-11-26,0.001580406186
2024-11-27,0.004432445217
2024-11-28,0.002941957028
2024-11-29,0.0032393072419999998
2024-11-30,0.00233874152
2024-12-01,0.0001877224
2024-12-02,0.000863245757
2024-12-03,0.0006724664099999999
2024-12-04,0.00128954354
2024-12-05,0.00043752611999999994
2024-12-06,0.00075522825
2024-12-07,0.0007401776099999999
2024-12-08,0.0014786290799999999
2024-12-09,0.00305326201
2024-12-10,0.00109382936
2024-12-11,0.003906429342
2024-12-12,0.003417369385
2024-12-13,0.003678786581
2024-12-14,0.00262564603
2024-12-15,0.008979867712000001
2024-12-16,0.014639525835
2024-12-17,0.0034655377600000003
2024-12-18,0.002333764329
2024-12-19,0.00396460859
2024-12-20,0.0013696527970000001
2024-12-21,0.001381282686
2024-12-22,0.0028753028
2024-12-23,0.0007424868099999999
2024-12-24,0.002050777262
2024-12-25,0.0012857478900000002
2024-12-26,0.00221940842
2024-12-27,0.0006402271
2024-12-28,0.0020307982400000002
2024-12-29,0.0016295526300000001
2024-12-30,0.00213835247
2024-12-31,0.0021266125
2025-01-01,0.00157192713
2025-01-02,0.00020635740599999998
2025-01-03,0.001751199115
2025-01-04,0.00212912242
2025-01-05,0.002713472124
2025-01-06,0.0005002908050000001
2025-01-07,0.00096512599
2025-01-08,0.00045917463999999996
2025-01-09,8.881873e-05
2025-01-12,0.001351624967
2025-01-14,0.0009120076299999999
2025-01-15,0.0020321032250000003
2025-01-16,0.00129247808
2025-01-17,0.00063842408
2025-01-18,0.000943821135
2025-01-19,0.001586029677
2025-01-20,0.00023603852
2025-01-21,0.00049773389
2025-01-22,0.00242056181
2025-01-23,0.0022306327120000004
2025-01-24,0.0017456197600000001
2025-01-25,0.00206728179
2025-01-26,0.00103502453
2025-01-27,0.003721180516
2025-01-28,0.00068921203
2025-01-29,0.0024436591559999997
2025-01-30,0.00323636536
2025-01-31,0.000756126025
2025-02-01,0.0012175595
2025-02-02,0.004638907337
2025-02-03,0.003178632384
2025-02-04,0.001031853785
2025-02-05,0.003580509105
2025-02-06,0.00415829746
2025-02-07,0.0021664534099999997
2025-02-08,0.00361158146
2025-02-09,0.002729221862
2025-02-10,0.004038287226999999
2025-02-11,0.003844171002
2025-02-12,0.0013905511420000002
2025-02-13,0.00229191487
2025-02-14,0.0013514689
2025-02-15,0.0010620516399999999
2025-02-16,0.00080105692
2025-02-17,0.00102228227
2025-02-18,0.000455345784
2025-02-19,0.0011893475
2025-02-20,0.00045550036
2025-02-21,0.00015795868
2025-02-22,0.00018722555
2025-02-23,0.0014458756800000002
2025-02-24,0.001476096195
2025-02-25,0.00039918719
2025-02-26,0.0035791106570000003
2025-02-27,0.0025011711
2025-02-28,0.0005458005
2025-03-01,0.0030872309269999996
2025-03-02,0.0006275357500000001
2025-03-03,0.003672328927
2025-03-04,0.0004759844
2025-03-05,0.002580187462
2025-03-06,0.0024632256200000004
2025-03-07,0.00106143079
2025-03-08,0.00180458333
2025-03-09,0.000336228007
2025-03-10,0.002841881682
2025-03-11,0.00091833675
2025-03-12,0.002470994695
2025-03-13,0.00102190641
2025-03-14,0.00126961159
2025-03-15,0.00072005063
2025-03-16,0.00067853896
2025-03-17,0.00015543612000000002
2025-03-18,0.0010878778899999998
2025-03-19,0.00094641652
2025-03-20,7.770864e-05
2025-03-21,0.0006453251199999999
2025-03-22,0.0008615435500000001
2025-03-23,9.234189e-05
2025-03-24,0.003299987251
2025-03-25,0.0008047110549999999
2025-03-26,0.002212401067
2025-03-27,0.002526392265
2025-03-28,0.0022334417549999997
2025-03-29,0.002732776147
2025-03-30,0.002750532187
2025-03-31,0.00013997633
2025-04-01,0.0025976972
2025-04-02,0.004777884086
2025-04-03,0.000113222762
2025-04-04,0.0006361657429999999
2025-04-05,0.00030976986000000003
2025-04-06,0.00134672925
2025-04-07,0.00245663161
2025-04-08,0.00040488576
2025-04-09,0.002773014322
2025-04-10,0.002353374987
2025-04-13,0.000705403237
2025-04-14,0.003036293175
2025-04-15,0.00046802896
2025-04-16,0.003364925955
2025-04-17,0.000679730554
2025-04-18,0.00091084641
2025-04-19,0.001284614245
2025-04-20,0.00027883314
2025-04-21,0.0020835883669999998
2025-04-22,0.00133143163
2025-04-23,0.002057132492
2025-04-24,0.0014481960000000001
2025-04-25,0.00047936962
2025-04-26,0.00077277876
2025-04-27,0.00252401352
2025-04-28,0.0026988041100000004
2025-04-29,0.0015731881920000002
2025-04-30,0.0022085203469999998
2025-05-01,0.002105092767
2025-05-02,0.0008289225100000001
2025-05-03,0.0007879609349999999
2025-05-04,0.00039532867
2025-05-05,0.001852587057
2025-05-06,0.00104225148
2025-05-07,0.002560550392
2025-05-08,0.00249429168
2025-05-09,0.0007636304699999999
2025-05-10,0.00027744221
2025-05-11,0.0006225454
2025-05-12,0.00016633494300000002
